Bare Hands Dmg 1,1,1,1,agility
Bare Magic Hands Dmg 1,1,1,1,intelligence
Basic Magic Staff Dmg 2,2,1,2,intelligence
Knife Dmg 2,2,2,1,agility
Crude Magic Staff Dmg 3,3,1,3,intelligence
Crude Sword Dmg 3,3,3,1,agility
Magic Staff Dmg 4,4,1,4,intelligence
Sword Dmg 4,4,4,1,agility
Crude Magic Sword Dmg 5,5,3,3,intelligence
Mace Dmg 5,5,5,2,agility
Light Magic Staff Dmg 5,5,2,5,intelligence
Magic Sword Dmg 6,6,4,4,intelligence
Magic Mace Dmg 7,7,4,5,intelligence
Axe Dmg 7 ,7,7,2,agility
Dark Magic Staff Dmg 7,7,2,7,intelligence
Dark Magic Sword Dmg 8,8,5,5,intelligence
War Axe Dmg 8,8,8,3,agility
War Magic Staff Dmg 8,8,3,8,intelligence
